0.888889;0;0;5.585.815.801;0;0;0;0;0.777778;21;0;6000;331.450.159;44.357.704;0;9;2.303.956.234
1;2896.05;686.84;187.030.671;2209.21;1;0.916667;0.916667;0.083333;1;90;13500;1.341.195.566;559.284.909;0;12;2.320.309.453
0.875;2690.62;1473.58;0;1217.04;0.875;0.875;0.75;0;0;44;8000;2.806.897.275;13.743.462;1;8;245.115.749
1;0;0;965.726.556;0;0;0;0;0.333333;6;0;13500;1.684.800.793;1.779.683.281;0;12;574.578.949
1;2148.34;1510;0;638.34;1;1;0.166667;0;0;32;5000;1.951.521.978;147.236.428;1;12;201.463.595
0.363636;433.32;433.32;0;0;1;0;1;0;0;12;2000;238.913.827;7.070.714;0;12;1.874.969
0.4;0;0;56.339.491;0;0;0;0;0.1;1;0;1200;14.913.442;70.937.243;0.5;10;854.964
1;374.94;374.94;1.062.414.129;0;1;0;0.888889;0.111111;2;9;1200;415.322.291;678.223.873;0;9;1.135.452.712
1;11674.64;2273.68;0;9400.96;1;1;0.916667;0;0;93;16000;103.773.612;237.297.281;0;12;8.781.831.676
0.818182;0;0;1.173.530.445;0;0;0;0;0.25;3;0;4500;3.883.138.519;638.672.701;0.125;12;160.656.766
1;0;0;1.058.554.385;0;0;0;0;0.142857;3;0;1800;216.539.488;124.816.467;0.142857;7;592.171.152
1;109;0;317.452.807;109;0.2;0.2;0;0.8;13;2;8000;456.810.152;734.758.331;0;10;2.511.847.024
1;3303.03;3215.13;0;87.9;0.833333;0.166667;0.75;0;0;28;6000;2.353.184.431;17.356.131;0;12;369.384.435
0.272727;699;0;0;699;0.083333;0.083333;0;0;0;1;1800;69.941.439;166.648.868;0;12;49.198.038
1;168.08;168.08;0;0;0.666667;0;0.666667;0;0;8;1500;197.731.378;156.052.167;0.545455;12;21.881.488
1;1061.66;941.66;3.820.451.636;120;1;0.125;0.875;0.5;7;18;4500;117.378.064;857.134.571;0;8;3.332.460.521
0.909091;0;0;2.032.983.385;0;0;0;0;0.25;4;0;1200;2.781.869.782;174.631.958;0;12;295.374.207
1;162.04;89;0;73.04;0.25;0.083333;0.166667;0;0;4;1800;331.015.115;919.874.346;0;12;1.687.570.137
0.818182;197.21;0;0;197.21;0.083333;0.083333;0;0;0;1;1500;1.781.472.773;280.724.848;0.1;12;711.922.203
0;1200;0;0;1200;0.083333;0.083333;0;0;0;1;2500;1.422.988.248;;0;12;0
1;734.4;0;239.891.038;734.4;0.333333;0.333333;0;0.166667;2;2;1000;72.530.037;110.950.798;0;6;728.352.548
1;0;0;1.377.191.285;0;0;0;0;0.714286;11;0;1500;171.694.194;14.940.891;0;7;1.117.461.472
0.714286;0;0;1.363.827.125;0;0;0;0;0.142857;2;0;1500;20.225.573;168.184.085;0;7;899.526.526
1;192.96;192.96;559.392.054;0;1;0;1;0.333333;5;12;2000;691.532.728;170.548.573;0;12;79.900.867
1;600;600;0;0;0.5;0;0.416667;0;0;6;1000;249.066.308;184.776.562;0;12;2.013.504
1;1603.8;1603.8;0;0;1;0;1;0;0;12;1300;1.591.602.315;1.278.329.537;0;12;1.369.504.264
1;1012.31;0;3.294.766.081;1012.31;0.555556;0.555556;0;0.333333;17;27;4000;714.210.126;2.405.600.709;0;9;3.380.523.396
0.818182;453.3;122.5;0;330.8;0.583333;0.416667;0.166667;0;0;9;7000;593.965.783;127.194.961;0.166667;12;127.062.095
1;25.26;0;452.803.657;25.26;0.083333;0.083333;0;0.25;3;1;3100;503.196.519;815.400.611;0;12;2.270.955.171
1;334.48;52.5;473.763.157;281.98;0.25;0.166667;0.166667;0.25;3;6;1200;634.297.592;20.614.725;0;12;432.109.743
1;630.03;0;0;630.03;0.090909;0.090909;0;0;0;1;5500;426.092.563;213.369.694;0;11;558.476.701
1;0;0;3.043.478.003;0;0;0;0;0.416667;11;0;6000;702.156.272;1.069.874.481;0;12;3.106.853.852
1;507;0;8.980.648.498;507;0.166667;0.166667;0;0.916667;43;4;8500;6.802.892.319;8.644.138.069;0;12;7.867.660.015
1;439.38;0;727.658.311;439.38;0.083333;0.083333;0;0.25;8;2;1200;237.996.469;265.708.814;0;12;813.068.705
1;0;0;875.275.758;0;0;0;0;0.25;4;0;3000;284.200.413;351.686.512;0;12;869.947.607
0.090909;734.97;575.97;0;159;0.833333;0.083333;0.75;0;0;16;6000;1.159.135.064;;0;12;0.478714
1;0;0;56.443.763;0;0;0;0;0.083333;2;0;1000;214.758.351;184.671.844;0;12;939.989.584
0.090909;188.02;188.02;0;0;0.5;0;0.5;0;0;6;7500;129.791.835;;0;12;0.01968
0.909091;0;0;4.544.457.479;0;0;0;0;0.416667;15;0;3500;3.440.235.297;729.873.545;0.1;12;1.546.414.616
1;1194.52;1194.52;790.205.561;0;0.416667;0;0.333333;0.333333;6;15;6000;2.722.095.294;2.670.210.603;0;12;5.976.796.897
0.636364;4116;4116;0;0;0.5;0;0.5;0;0;12;21500;8.130.112.361;224.763.498;1;12;588.795.215
1;177.21;177.21;0;0;0.416667;0;0.416667;0;0;5;1400;0;;0;12;1.578.053.342
1;0;0;2.909.753.084;0;0;0;0;0.416667;6;0;14000;2.141.722.429;2.007.048.657;0;12;8.198.627.284
1;424.44;424.44;0;0;1;0;1;0;0;12;2500;159.715.319;169.767.772;0;12;2.758.837
1;0;0;2.297.002.595;0;0;0;0;0.583333;23;0;4000;602.231.254;386.832.933;0;12;1.472.378.275
1;0;0;3.800.293.424;0;0;0;0;0.583333;16;0;4000;4.869.842.863;1.078.106.633;0.083333;12;2.847.472.954
0.888889;810.27;0;759.000.431;810.27;0.111111;0.111111;0;0.111111;2;1;1500;256.967.584;7.011.077.671;0;9;1.313.003.662
1;427.36;427.36;0;0;0.833333;0;0.833333;0;0;10;1000;410.368.448;164.642.311;0.166667;12;79.861.604
1;11681.64;0;0;11681.64;1;1;0;0;0;141;10500;8.145.713.972;1.198.614.519;0;12;3.452.538.704
0.909091;0;0;2.718.185.493;0;0;0;0;0.090909;8;0;3500;712.639.694;728.897.716;0;11;2.531.153.022
1;8445.96;6458.11;0;1987.85;1;0.75;1;0;0;224;6500;4.792.662.317;1.124.614.121;0;12;4.450.957.226
1;0;0;5.997.514.998;0;0;0;0;0.5;9;0;6500;8.075.826.793;495.373.116;0.25;12;204.378.838
1;0;0;430.534.073;0;0;0;0;0.083333;2;0;2500;943.909.555;663.690.608;0;12;2.177.338.711
0.909091;830;830;0;0;0.583333;0;0.416667;0;0;8;4000;923.299.373;138.908.017;1;12;89.229.937
0.833333;0;0;2.268.363.869;0;0;0;0;0.333333;4;0;2500;333.975.878;319.086.971;0;6;1.673.480.135
0.909091;269.93;0;1.838.276.268;269.93;0.25;0.25;0;0.166667;2;6;4000;5.728.317.813;210.156.238;0.222222;12;387.162.964
1;0;0;2.117.809.244;0;0;0;0;0.25;10;0;5000;1.030.120.113;1.162.586.801;0;12;4.402.354.047
1;1066.56;1066.56;0;0;1;0;1;0;0;24;3000;1.542.787.313;1.425.965.198;0;12;2.925.584.749
0;199.88;199.88;0;0;0.75;0;0.75;0;0;14;4000;0;;0;12;0
1;866.57;181.7;0;684.87;0.5;0.333333;0.166667;0;0;12;2500;1.085.866.453;119.015.325;0.090909;12;146.647.091
1;1056.64;372.75;548.067.443;683.89;0.5;0.5;0.333333;0.25;4;16;1800;1.597.746.211;309.576.217;0.083333;12;756.573.198
1;257;0;0;257;0.083333;0.083333;0;0;0;3;6500;423.058.905;63.502.182;0.083333;12;53.994.628
1;113.25;113.25;512.570.394;0;0.416667;0;0.416667;0.083333;3;5;2500;600.106.329;1.033.145.181;0;12;248.742.306
0.727273;413.31;280;0;133.31;0.583333;0.083333;0.416667;0;0;8;6000;475.939.508;106.476.161;0.625;12;41.049.799
1;0;0;4.822.559.803;0;0;0;0;0.166667;3;0;18000;2.735.624.602;2.595.765.441;0;12;1.087.108.518
1;0;0;1.107.193.364;0;0;0;0;0.333333;4;0;12000;1.218.103.139;1.475.203.723;0.090909;12;6.241.937.842
1;965;0;0;965;0.25;0.25;0;0;0;5;1200;258.748.232;210.582.556;0;12;602.210.858
1;527;112;0;415;0.416667;0.25;0.083333;0;0;6;7500;493.086.038;16.934.887;0.3;12;130.977.369
0.545455;144.26;77.18;0;67.08;0.333333;0.083333;0.166667;0;0;7;11500;134.710.832;75.515.008;0.111111;12;756.809
0.727273;266.56;182.56;0;84;0.666667;0.083333;0.583333;0;0;9;4500;395.242.487;199.880.942;0.857143;12;19.548.437
1;259.28;92.28;0;167;1;0.083333;1;0;0;13;2500;16.886.298;161.738.416;0.166667;12;109.794.839
0.727273;2308;1700;0;608;0.416667;0.083333;0.333333;0;0;9;3000;245.914.697;564.472.958;0;12;1.031.936.983
1;0;0;3.843.962.731;0;0;0;0;0.083333;2;0;8000;1.534.809.766;2.012.365.718;0;12;7.593.590.618
1;2580.63;971.89;0;1608.74;1;1;0.833333;0;0;64;8500;2.358.035.548;263.453.051;0;12;473.679.359
1;673.28;0;477.616.267;673.28;0.583333;0.583333;0;0.25;6;29;300;1.150.334.467;435.025.577;0.272727;12;260.636.327
1;1256.49;376.88;1.381.853.089;879.61;0.666667;0.583333;0.5;0.166667;2;32;2500;637.044.684;1.072.394.817;0.090909;12;2.089.451.704
0.625;0;0;110.330.382;0;0;0;0;0.125;1;0;1200;360.986.284;200.101.165;0;8;539.162.731
0.909091;880.28;880.28;0;0;0.833333;0;0.833333;0;0;22;6000;1.550.332.412;178.096.603;0.727273;12;135.794.123
1;2405.97;223.75;0;2182.22;1;0.916667;0.416667;0;0;36;10000;2.105.342.196;188.130.216;0.916667;12;250.060.059
1;0;0;176.181.983;0;0;0;0;0.166667;3;0;1200;310.991.074;269.927.525;0;12;1.106.815.562
1;4001.7;2232.34;0;1769.36;1;0.583333;1;0;0;109;16000;2.259.241.805;183.138.427;0.181818;12;467.244.925
0.818182;2014.84;1140;0;874.84;0.583333;0.416667;0.166667;0;0;24;3000;2.139.733.072;138.434.369;1;12;10.645.347
1;349.92;349.92;0;0;1;0;1;0;0;12;1500;321.763.599;7.433.189.695;0;12;1.551.331.695
0.888889;787.4;787.4;3.762.650.329;0;0.777778;0;0.666667;0.555556;10;17;3000;1.739.406.636;1.769.001.229;0;9;2.588.410.789
0.636364;231.25;231.25;0;0;0.666667;0;0.583333;0;0;14;4000;209.115.604;94.901.424;0.090909;12;25.950.664
1;0;0;3.553.203.852;0;0;0;0;0.666667;19;0;6000;2.420.926.404;763.877.119;0;12;2.593.115.716
0.545455;154.45;154.45;0;0;0.416667;0;0.416667;0;0;5;4000;30.105.373;122.199.314;0.166667;12;16.065.938
1;2239.1;449.4;0;1789.7;1;1;0.666667;0;0;39;5300;94.421.011;919.346.978;0;12;3.822.394.483
1;0;0;716.512.654;0;0;0;0;0.5;8;0;13000;2.119.667.158;2.223.059.565;0;12;8.929.533.392
0.454545;0;0;991.835.378;0;0;0;0;0.083333;1;0;1200;2.653.659.381;155.681.898;0.2;12;306.115.129
1;2352.2;1215.5;0;1136.7;0.916667;0.666667;0.75;0;0;30;6500;2.671.279.796;185.468.819;0.25;12;299.765.294
1;213.95;213.95;0;0;0.916667;0;0.833333;0;0;11;1500;163.496.451;179.415.689;0.444444;12;38.015.366
0.545455;64.12;0;0;64.12;0.166667;0.166667;0;0;0;2;7000;176.600.545;76.462.301;0;12;8.520.292
1;43.89;0;534.841.135;43.89;0.083333;0.083333;0;0.083333;3;1;6000;3.281.742.636;536.479.995;0;12;1.630.431.093
0.818182;0;0;1.587.748.905;0;0;0;0;0.083333;1;0;2000;2.115.925.455;217.791.398;0;12;368.687.038
1;522;522;0;0;1;0;1;0;0;14;1000;472.580.919;1.558.409.742;0;12;1.553.505.165
0.888889;0;0;4.907.783.225;0;0;0;0;0.444444;6;0;2500;3.710.009.991;303.089.369;0.166667;9;1.299.904.896
1;2298.49;1614.29;554.604.914;684.2;1;0.416667;1;0.25;3;53;4500;1.082.087.826;347.210.824;0;12;1.593.364.737
0.818182;242.06;242.06;0;0;0.5;0;0.5;0;0;6;1000;1.610.237.285;504.351.185;0;12;807.555.134
1;0;0;985.337.823;0;0;0;0;0.083333;1;0;3000;112.065.839;131.179.377;0.1;12;229.667.169
1;519.79;0;0;519.79;0.583333;0.583333;0;0;0;8;1200;642.723.631;436.088.187;0;12;1.132.796.058
1;589.94;589.94;0;0;1;0;1;0;0;23;5000;482.481.306;488.548.589;0;12;1.369.512.062
0.888889;169.54;0;1.406.735.573;169.54;0.333333;0.333333;0;0.888889;14;3;2500;30.297.678;142.597.254;0;9;706.327.578
1;98.4;0;2.745.571.593;98.4;1;1;0;0.583333;16;13;4000;3.592.092.848;567.227.496;0.166667;12;1.621.219.401
1;2115.79;720.74;0;1395.05;1;0.583333;0.666667;0;0;34;9000;4.450.197.966;556.179.286;0;12;1.719.048.074
1;6643.71;1802.01;0;4841.7;1;0.916667;0.75;0;0;39;12500;6.446.627.837;6.340.898.794;0;12;1.193.708.983
0.9;1604.97;1604.97;0;0;0.9;0;0.8;0;0;9;1000;1.059.917.432;459.831.026;0;10;5.253.186
1;473.51;403.51;1.031.583.943;70;0.583333;0.083333;0.5;0.166667;4;11;7500;1.593.897.063;3.196.171.515;0;12;6.909.058.266
1;0;0;2.909.490.912;0;0;0;0;0.416667;6;0;7500;6.135.140.807;2.279.351.491;0;12;5.603.045.332
1;0;0;1.289.130.072;0;0;0;0;0.583333;13;0;1200;342.973.205;18.396.848;0;12;490.157.047
0.727273;138.8;0;413.247.771;138.8;0.181818;0.181818;0;0.181818;2;3;1500;317.583.796;86.807.982;0.1;11;116.036.232
1;70;0;0;70;0.181818;0.181818;0;0;0;2;1700;2.085.049.719;3.812.357.397;0;11;1.513.759.633
1;554.65;101.8;603.964.591;452.85;0.5;0.333333;0.166667;0.25;3;13;2000;485.998.474;624.895.688;0;12;1.614.278.999
0.875;522.06;522.06;2.809.026.116;0;0.875;0;0.75;0.125;1;7;3000;469.928.446;1.711.018.102;0;8;2.300.825.677
0.909091;1377.31;549.96;133.878.836;827.35;1;0.083333;1;0.083333;1;14;16000;1.770.052.426;190.754.221;0.090909;12;166.258.538
0.636364;0;0;1.496.351;0;0;0;0;0.083333;1;0;3000;307.559.683;76.436.629;0.166667;12;18.288.834
1;0;0;1.140.573.425;0;0;0;0;1;42;0;10000;6.834.695.342;2.716.326.216;0;12;6.836.552.992
1;6999.56;0;0;6999.56;1;1;0;0;0;81;3500;5.446.940.305;57.386.773;0.166667;12;3.012.642.667
1;73.42;0;1.101.178.394;73.42;0.083333;0.083333;0;0.166667;3;1;9500;1.465.747.485;1.141.633.296;0;12;5.194.184.491
0.090909;0;0;575.193.978;0;0;0;0;0.083333;1;0;1000;0;;0;12;10.703.306
1;920.12;920.12;0;0;1;0;1;0;0;12;1200;1.083.301.007;2.172.697.765;0;12;1.293.124.939
1;0;0;1.884.671.403;0;0;0;0;0.166667;3;0;3000;565.655.851;659.678.948;0;12;2.135.365.916
1;1945.82;1424.32;19.473.579;521.5;1;0.083333;1;0.083333;1;56;9000;819.905.846;679.005.417;0;12;2.206.463.745
0.181818;118.2;118.2;0;0;0.083333;0;0.083333;0;0;1;2000;889.040.469;73.457.648;0;12;7.169.078
0.727273;209;209;0;0;0.5;0;0.333333;0;0;6;1500;278.257.109;153.048.247;0.75;12;24.820.164
0.272727;149.55;0;0;149.55;0.083333;0.083333;0;0;0;1;5000;447.377.119;97.176.376;0;12;8.570.991
1;0;0;73.875.442;0;0;0;0;0.166667;2;0;1200;298.183.864;443.597.884;0;12;1.139.648.949
1;350.57;0;948.293.789;350.57;0.083333;0.083333;0;0.25;6;3;7500;1.326.434.054;1.906.053.475;0;12;749.930.365
1;724.83;724.83;0;0;0.583333;0;0.583333;0;0;7;1500;1.462.037.592;3.397.732.291;0;12;1.689.319.684
1;0;0;748.241.727;0;0;0;0;0.25;4;0;3000;1.951.116.757;334.301.206;0;12;1.119.464.067
1;555;555;1.728.321.044;0;1;0;0.916667;0.083333;4;12;3500;1.045.129.438;780.780.114;0;12;3.136.079.106
1;45.65;0;47.786.053;45.65;0.083333;0.083333;0;0.083333;1;1;1000;303.450.157;456.016.895;0;12;949.530.268
1;2286.06;777.17;769.988.993;1508.89;1;0.666667;0.916667;0.166667;3;49;4000;52.041.176;858.654.032;0;12;2.537.341.739
1;248.44;235.44;0;13;0.5;0.083333;0.416667;0;0;6;1200;21.996.077;17.471.331;0;12;233.961.592
0.833333;0;0;2.794.326.341;0;0;0;0;1.166.667;10;0;6000;550.513.331;129.946.337;0;6;5.709.486.507
1;380.1;380.1;0;0;0.416667;0;0.416667;0;0;5;2500;443.106.331;249.318.198;0;12;679.508.597
1;569.85;336.81;1.909.470.528;233.04;0.666667;0.083333;0.583333;0.25;3;14;5000;672.048.823;658.657.911;0;12;2.475.507.619
1;255.75;68.75;0;187;0.333333;0.166667;0.166667;0;0;5;3500;599.044.421;586.693.702;0;12;1.589.449.271
1;1126.68;93.08;1.831.160.025;1033.6;0.833333;0.416667;0.666667;0.333333;5;20;7000;1.382.179.262;1.438.031.851;0;12;5.701.848.812
1;417.08;0;2.126.961.648;417.08;0.25;0.25;0;0.416667;7;3;5300;1.026.406.336;1.152.616.381;0;12;4.393.939.007
1;0;0;510.618.121;0;0;0;0;0.25;3;0;2100;746.145.517;477.944.936;0;12;2.005.414.367
0.909091;739.98;739.98;0;0;0.5;0;0.416667;0;0;6;9500;1.167.353.193;172.959.558;0.5;12;132.730.466
1;352.92;0;0;352.92;0.333333;0.333333;0;0;0;4;3100;0;;0;12;150.351.606
1;0;0;45.175.571;0;0;0;0;0.083333;1;0;5000;0;;0;12;39.642.014
1;495;495;0;0;1;0;0.916667;0;0;12;1500;416.913.773;206.712.535;0.181818;12;77.285.458
1;185.8;185.8;0;0;1;0;0.9;0;0;10;1000;101.816.592;142.426.777;0.625;10;32.944.835
1;1342.31;1100.56;1.993.285.912;241.75;0.583333;0.166667;0.583333;0.25;8;23;8000;5.720.735.722;51.357.964;0.083333;12;2.135.744.209
0.181818;225.6;225.6;0;0;1;0;1;0;0;12;4000;268.500.244;29.584.288;0.090909;12;329.042
0.777778;164.9;0;1.806.070.919;164.9;0.111111;0.111111;0;0.666667;10;2;2000;190.995.312;244.581.997;0;9;749.168.331
1;217.5;0;2.468.218.219;217.5;0.083333;0.083333;0;0.166667;5;2;3000;536.833.697;754.144.955;0;12;2.508.071.641
1;0;0;1.166.982.711;0;0;0;0;0.333333;5;0;7500;932.601.452;167.149.574;0;12;463.512.203
0.090909;0;0;1.125.868.686;0;0;0;0;0.083333;3;0;12000;0;;0;12;41.762.859
0.545455;353.9;353.9;0;0;0.5;0;0.5;0;0;6;2500;374.472.803;85.914.125;0.454545;12;39.554.197
0.636364;160;0;0;160;0.083333;0.083333;0;0;0;1;500;197.019.336;94.411.065;0;12;45.171.225
1;200;0;493.281.286;200;0.083333;0.083333;0;0.25;7;3;2000;861.663.355;3.302.012.395;0;12;1.895.695.148
0.3;432.05;0;0;432.05;0.2;0.2;0;0;0;3;10000;1.282.534.281;55.522.218;0;10;39.977.967
1;420.03;100;0;320.03;1;0.25;1;0;0;16;6600;1.283.885.302;389.191.998;0;12;1.495.801.569
0.272727;188;0;149.167.024;188;0.083333;0.083333;0;0.083333;1;1;3000;356.465.959;19.329.034;0;12;1.599.053
0.818182;665.86;430.88;0;234.98;0.833333;0.75;0.75;0;0;34;4000;1.734.889.908;232.164.739;0.090909;12;363.344.239
1;1481.24;320.98;0;1160.26;1;0.454545;0.545455;0;0;21;6000;805.516.282;219.717.476;0.181818;11;63.548.213
1;431.52;431.52;0;0;1;0;1;0;0;12;2700;439.947.272;17.163.298;0.333333;12;69.190.177
1;685.15;117.5;0;567.65;1;1;0.416667;0;0;20;9000;526.120.039;169.900.038;0.3;12;6.732.184
1;3726.79;3062.79;0;664;1;0.083333;1;0;0;89;3000;3.312.651.656;310.179.028;0.083333;12;1.160.514.847
1;1949.62;518.7;0;1430.92;1;1;0.5;0;0;38;1800;1.679.271.891;163.817.498;0.1;12;236.264.094
1;623.3;239.25;0;384.05;1;0.333333;0.833333;0;0;19;4500;579.531.266;162.562.704;0.727273;12;75.244.732
1;204.8;204.8;4.283.656.363;0;0.75;0;0.75;0.833333;13;9;7000;1.892.355.319;165.392.317;0;12;6.071.895.277
1;6697.57;1416.4;0;5281.17;0.916667;0.916667;1;0;0;65;8200;298.480.545;678.731.919;0;12;2.648.784.405
0.727273;414.8;361.8;0;53;0.5;0.083333;0.416667;0;0;8;4500;545.768.039;135.094.235;1;12;47.587.585
1;0;0;522.551.112;0;0;0;0;0.090909;1;0;12500;1.349.873.959;790.534.808;0;11;3.492.064.185
0;271.56;271.56;0;0;1;0;1;0;0;12;2000;282.699.746;;0;12;0
1;1500;0;0;1500;0.416667;0.416667;0;0;0;15;2200;2.200.280.484;1.436.215.703;0;12;2.074.364.799
0.727273;790.65;252.64;0;538.01;0.75;0.333333;0.583333;0;0;17;4000;680.166.806;14.525.185;0.181818;12;49.901.311
0.9;1735.17;618.5;649.936.157;1116.67;0.9;0.3;0.8;0.1;2;20;2500;1.892.675.483;170.458.741;0.125;10;417.898.933
1;1955.98;1955.98;0;0;1;0;1;0;0;53;2500;1.891.721.179;203.382.558;0.666667;12;19.312.654
1;1178.31;0;0;1178.31;0.583333;0.583333;0;0;0;8;8500;4.188.764.712;776.323.383;0;12;2.784.364.948
1;546.7;546.7;0;0;0.833333;0;0.75;0;0;10;4000;673.234.502;153.314.788;0.363636;12;740.153
1;1251.26;615.47;0;635.79;0.833333;0.25;0.666667;0;0;19;2700;958.931.815;187.560.093;0.25;12;109.473.217
1;1567.25;1507.05;0;60.2;1;0.083333;1;0;0;232;7000;1.541.979.811;190.253.479;1;12;137.636.267
1;221.52;221.52;0;0;1;0;1;0;0;12;1500;21.001.408;178.181.993;0;12;73.064.932
1;73.5;0;0;73.5;0.083333;0.083333;0;0;0;1;1700;429.500.066;992.881.958;0;12;1.699.100.066
1;0;0;624.480.873;0;0;0;0;0.5;9;0;2000;418.596.666;434.688.783;0;12;1.700.753.811
1;532.93;532.93;0;0;1;0;1;0;0;23;3000;686.935.875;150.108.154;0.8;12;24.569.042
1;456.36;456.36;0;0;1;0;0.916667;0;0;14;6000;370.996.177;163.287.618;0.333333;12;41.833.264
1;1387.6;1099.06;107.660.394;288.54;1;0.875;0.875;0.125;1;71;1000;1.217.473.837;136.283.049;0.142857;8;227.220.411
1;74;0;0;74;0.083333;0.083333;0;0;0;1;1500;330.099.968;273.120.559;0;12;136.393.317
1;1333.75;369.03;0;964.72;1;0.583333;0.583333;0;0;18;1000;1.266.894.805;146.630.282;0.888889;12;78.821.949
1;1310.9;472.14;0;838.76;1;0.916667;1;0;0;35;10000;14.252.566;203.356.235;0;12;314.675.322
0.909091;219.37;0;0;219.37;1;1;0;0;0;12;6000;216.850.592;76.604.414;0.25;12;975.539
1;243;0;0;243;0.333333;0.333333;0;0;0;9;1200;529.091.477;919.446.681;0;12;1.247.196.735
1;187.32;187.32;0;0;1;0;1;0;0;12;2000;182.885.361;162.175.616;1;12;12.169.653
1;3129.67;900.25;283.696.848;2229.42;1;0.333333;1;0.166667;2;39;5000;854.446.327;956.166.908;0;12;3.560.977.973
1;0;0;353.621.982;0;0;0;0;0.416667;7;0;1500;525.178.843;540.921.834;0;12;1.432.350.154
0.9;0;0;2.264.495.887;0;0;0;0;0.5;17;0;2500;165.549.752;337.524.976;0;10;1.142.909.141
1;370.74;232.2;710.440.728;138.54;0.916667;0.166667;0.666667;0.416667;15;11;1000;540.848.608;215.056.881;0;12;869.702.973
0.666667;0;0;1.820.143.378;0;0;0;0;0.5;8;0;2000;89.741.508;173.276.205;0;6;777.853.474
1;231.14;178.7;2.992.209.093;52.44;1;0.083333;1;0.25;18;14;12000;2.143.672.319;2.870.329.811;0;12;8.121.778.586
1;46.74;46.74;0;0;0.166667;0;0.166667;0;0;2;2500;122.054.178;206.106.505;0;12;467.345.479
1;32539.78;5992.35;0;26547.43;1;1;1;0;0;98;11500;2.665.234.432;1.971.129.435;0.083333;12;5.131.319.584
1;898.43;419.43;2.094.091.371;479;0.5;0.083333;0.416667;0.333333;6;22;4500;1.067.435.442;1.116.032.132;0;12;376.489.205
0.545455;435.14;0;0;435.14;0.166667;0.166667;0;0;0;7;1800;3.334.754.054;1.102.402.301;0;12;890.275.144
1;0;0;54.180.326;0;0;0;0;0.083333;2;0;1800;324.105.254;209.432.542;0;12;175.635.786
0.181818;632;632;0;0;0.166667;0;0.166667;0;0;2;4000;3.746.417.043;119.285.915;1;12;4.582.108
1;712.87;0;0;712.87;0.083333;0.083333;0;0;0;1;4500;80.118.565;364.139.587;0;12;1.389.583.627
1;0;0;61.176.416;0;0;0;0;0.083333;2;0;1200;883.943.797;216.195.821;0;12;884.230.978
1;0;0;2.999.900.367;0;0;0;0;0.25;3;0;13000;873.320.327;1.927.887.547;0;12;7.143.680.599
1;39.58;0;66.305.871;39.58;0.083333;0.083333;0;0.083333;3;1;1800;1.665.457.998;204.226.245;0;12;952.952.011
1;0;0;777.912.775;0;0;0;0;0.333333;10;0;1500;1.488.832.955;193.298.562;0.083333;12;408.310.297
0.9;797.5;219.67;5.273.226.918;577.83;0.7;0.4;0.5;0.9;33;21;4000;29.795.467;3.052.080.103;0;10;3.531.167.073
1;83.45;83.45;1.136.000.468;0;0.25;0;0.25;0.166667;2;3;7000;837.430.224;1.596.597.441;0;12;3.632.344.231
1;129.86;0;372.192.943;129.86;0.083333;0.083333;0;0.083333;1;1;4200;767.993.781;293.201.194;0;12;1.128.878.514
1;185.63;0;321.127.263;185.63;0.25;0.25;0;0.083333;1;4;1300;1.474.929.946;441.741.032;0.083333;12;724.854.858
1;49;0;189.855.977;49;0.083333;0.083333;0;0.083333;1;1;3000;558.687.221;1.164.897.621;0;12;2.724.169.852
1;806.71;0;0;806.71;1;1;0;0;0;14;7500;705.485.115;148.199.188;0.181818;12;63.169.044
1;0;0;230.543.537;0;0;0;0;0.25;7;0;3000;810.389.383;1.147.376.672;0;12;2.819.630.553
0;228.59;228.59;0;0;0.75;0;0.75;0;0;16;4000;545.756.332;;0;12;0
1;1488.84;1488.84;0;0;1;0;1;0;0;24;5000;1.450.096.836;178.871.755;1;12;142.430.458
1;209.62;209.62;1.425.661.833;0;0.666667;0;0.583333;0.166667;6;8;3000;559.604.995;973.486.914;0;12;1.717.662.673
1;0;0;1.048.868.332;0;0;0;0;0.083333;3;0;1200;59.150.211;288.255.952;0;12;289.220.297
0.545455;0;0;1.759.775.462;0;0;0;0;0.416667;6;0;3000;35.729.622;349.836.034;0;12;460.331.646
0.545455;0;0;869.489.056;0;0;0;0;0.083333;2;0;1000;35.936.061;211.249.109;0;12;303.740.542
0.090909;49;0;0;49;0.083333;0.083333;0;0;0;1;3000;0;;0;12;0.407093
0.363636;127.14;0;0;127.14;0.166667;0.166667;0;0;0;2;4000;0;;0;12;9.444.869
1;1145.85;700;0;445.85;1;0.916667;0.75;0;0;22;5000;874.238.956;179.080.958;0.833333;12;108.889.031
1;0;0;18.482.296;0;0;0;0;0.083333;1;0;1200;27.673.092;28.318.296;0;12;1.093.946.163
1;0;0;6.537.278.532;0;0;0;0;0.583333;16;0;3000;4.513.686.142;583.336.071;0.1;12;2.571.311.375
1;54.25;54.25;2.986.039.891;0;0.333333;0;0.333333;0.333333;6;4;9000;1.609.448.663;141.013.097;0;12;4.861.692.801
0.272727;259.59;259.59;0;0;0.166667;0;0.166667;0;0;3;2500;682.334.296;175.624.776;1;12;29.929.842
1;685;685;0;0;1;0;0.916667;0;0;12;1200;559.813.964;198.618.741;0.333333;12;57.416.262
0.727273;168.9;168.9;0;0;0.333333;0;0.333333;0;0;6;1000;345.350.729;115.940.194;0.142857;12;19.303.914
